,GDPC1,GDP_Change,LN_GDP,GDP_Growth,GDP_Growth_1Q_Ann,GDP_Growth_2Q_Ann,GDP_Growth_3Q_Ann,GDP_Growth_4Q_Ann,GDP_Growth_5Q_Ann,GDP_Growth_6Q_Ann,GDP_Growth_7Q_Ann,GDP_Growth_8Q_Ann,RSPREAD
1998-07-31,11580.587,149.54099999999926,9.357085440688536,0.012997174525985145,5.198869810394058,4.529804863463127,4.3326101676373225,4.022405669098994,4.230146968538833,4.523331542660477,4.311021662150389,4.297655985971005,0.38
1998-10-31,11770.686000000002,190.09900000000198,9.373367482328192,0.01628204163965563,6.5128166558622524,5.855843233128155,5.190808794262836,4.877661789693555,4.520487866451646,4.61059191642607,4.807543701689302,4.586246036364372,0.416666666666666
1999-01-31,11864.675,93.98899999999776,9.381320777007142,0.007953294678950229,3.1813178715800916,4.847067263721172,4.964334779278801,4.68843606359215,4.538393006070862,4.297292867306387,4.4064099100195016,4.6042654729256505,0.576666666666666
1999-04-30,11962.524,97.84900000000016,9.389534042028789,0.008213265021646876,3.2853060086587504,3.233311940119421,4.326480178700365,4.544577586623788,4.40781005260547,4.329545173168844,4.15272331607101,4.266271922349407,1.08666666666667
1999-07-31,12113.075,150.5510000000013,9.402040726692507,0.012506684663717849,5.002673865487139,4.143989937072945,3.8230992485753275,4.4955286003970585,4.636196842396458,4.506954021419082,4.425706414928601,4.258967134748026,1.23333333333333
1999-10-31,12323.336000000001,210.26100000000042,9.419249979654213,0.017209252961706056,6.8837011846824225,5.943187525084781,5.057227019609438,4.588249732602101,4.973163117254131,5.01078089944412,4.846489330456702,4.732955761147828,1.09666666666667
2000-01-31,12359.095,35.758999999998196,9.422147508266237,0.0028975286120243027,1.159011444809721,4.021356314746072,4.348462164993094,4.082673125909508,3.902402075043625,4.33747117184673,4.4605281202106335,4.385554594750829,0.959999999999999
2000-04-30,12592.53,233.4350000000013,9.440859059987426,0.018711551721189323,7.484620688475729,4.321816066642725,5.175777772655958,5.132501795863753,4.763062638422753,4.499438510615643,4.787063959936587,4.838539691243771,0.46333333333333293
2000-07-31,12607.676000000001,15.14600000000064,9.44206111379792,0.0012020538104930978,0.4808215241972391,3.9827211063364842,3.04148455249423,4.002038710541278,4.20216574153045,4.049355786051834,3.925350369698728,4.248783655469168,-0.123333333333333
2000-10-31,12679.338,71.66199999999844,9.447729018426429,0.005667904628509746,2.2671618514038983,1.3739916878005687,3.4108680213589557,2.847903877221647,3.655063338713802,3.8796650931760253,3.7947566525307,3.718076804911874,-0.44999999999999896
2001-01-31,12643.283000000001,-36.05499999999847,9.444881364989246,-0.002847653437182629,-1.1390613748730516,0.5640502382654233,0.5363073335760287,2.273385672300954,2.0505108268027072,2.8560425531159934,3.162704169169014,3.178029399105231,0.233333333333332
2001-04-30,12710.303,67.01999999999862,9.450168203395803,0.005286838406556527,2.1147353626226106,0.4878369938747795,1.0809452797178192,0.9309143408376741,2.241655610365285,2.0612149161060245,2.7501415259026527,3.0317080683507136,1.61
2001-07-31,12670.106000000002,-40.1969999999983,9.447000639499604,-0.003167563896198544,-1.2670255584794177,0.4238549020715965,-0.09711719024328622,0.4939525701685099,0.49132636097425575,1.656875415557835,1.5857519911652471,2.247995640354894,1.81
2001-10-31,12705.268999999998,35.16299999999683,9.449772068296753,0.00277142879714809,1.108571518859236,-0.07922701981009084,0.6520937743341431,0.20430498703234434,0.6168763599066551,0.5942005539550859,1.578546287458035,1.5261044321269956,2.86333333333333
2002-01-31,12822.258,116.9890000000014,9.45893784601065,0.009165777713898038,3.666311085559215,2.3874413022092256,1.169285681979678,1.405648102140411,0.8967062067377185,1.1251154808487485,1.03307348704139,1.8395168872206824,3.35666666666667
2002-04-30,12893.002,70.7440000000006,9.46443996253376,0.0055021165231092795,2.200846609243712,2.9335788474014635,2.3252430712207213,1.4271759137956863,1.5646878035610712,1.1140629404887175,1.2787913563337432,1.1790451273166802,3.38666666666667
2002-07-31,12955.768999999998,62.766999999998006,9.469296450555241,0.004856488021481198,1.9425952085924791,2.0717209089180955,2.603250967798469,2.2295811055636605,1.5302597727550449,1.627672371066306,1.2324246930749692,1.3617668378660852,2.61666666666667
2002-10-31,12964.016000000001,8.247000000003027,9.469932798447656,0.0006363478924154009,0.25453915696616036,1.0985671827793198,1.4659936582674504,2.0160730150903916,1.8345727158441605,1.3176396701235642,1.4315104833377137,1.110189001061368,2.6733333333333302
2003-01-31,13031.169,67.15299999999843,9.475099382134555,0.005166583686898818,2.066633474759527,1.1605863158628438,1.4212559467727224,1.6161536123904696,2.0261851070242187,1.8732495089967218,1.424638785071559,1.5109008572654403,2.76333333333333
2003-04-30,13152.089,120.92000000000007,9.484335884304695,0.009236502170139715,3.694600868055886,2.8806171714077067,2.005257833260525,1.9895921770935132,2.031843063523553,2.304254400529497,2.133442560290888,1.7083840454445998,2.58
2003-07-31,13372.357,220.26800000000003,9.500944944760642,0.01660906045594679,6.643624182378716,5.169112525217301,4.134952841731376,3.1648494205400723,2.9203985781505537,2.8004732499994134,2.9241643693650996,2.6972152630518664,3.30333333333333
2003-10-31,13528.71,156.35299999999916,9.512569372938627,0.011624428177984925,4.64977127119397,5.646697726786343,4.995998773876191,4.263657449097025,3.461833790670852,3.208627360324457,3.064658681598636,3.139865232093708,3.37
2004-01-31,13606.508999999998,77.79899999999907,9.518303560171463,0.005734187232835808,2.293674893134323,3.4717230821641465,4.529023448902336,4.320417803690724,3.8696609379044844,3.2671406410814305,3.07791986501158,2.9682857080405967,3.10333333333333
2004-04-30,13706.247,99.7380000000012,9.525606993287925,0.007303433116462088,2.921373246584835,2.607524069859579,3.288273136971043,4.127110898322961,4.040608892269546,3.71161298935121,3.2177452990104882,3.058351537708237,3.5233333333333303
2004-07-31,13830.828000000001,124.58100000000195,9.534655292714833,0.009048299426908102,3.6193197707632407,3.270346508674038,2.944789303494133,3.3710347954190922,4.025552672811017,3.970394038685162,3.698428243838643,3.2679421079795823,2.81666666666667
2004-10-31,13950.376,119.54799999999886,9.543261740291292,0.008606447576459786,3.4425790305839143,3.5309494006735775,3.3277573493106636,3.0692367352665784,3.3853436424520567,3.9283903991065,3.894991894670698,3.6664470921818015,2.1666666666666696
2005-01-31,14099.081,148.70499999999993,9.553864896937162,0.010603156645869305,4.241262658347722,3.841920844465818,3.767720486564959,3.556133676569928,3.303641919882807,3.527996811768001,3.97308643614096,3.938275740130326,1.76
2005-04-30,14172.695,73.61399999999958,9.559072505144199,0.00520760820703714,2.083043282814856,3.162152970581289,3.2556283239154977,3.3465511856274333,3.2615155978189136,3.1002088137048154,3.321574879060409,3.736831041975197,1.29666666666667
2005-07-31,14291.757,119.0619999999999,9.567438216479864,0.008365711335665438,3.346284534266175,2.7146639085405155,3.2235301584762515,3.278292376503167,3.3464978553551816,3.2756437538934575,3.135362488070724,3.3246635859611295,0.8533333333333342
2005-10-31,14373.438,81.6810000000005,9.573137198891965,0.0056989824121007615,2.2795929648403046,2.81293874955324,2.5696402606404454,2.9875458600672644,3.0785524941705944,3.1686803736027023,3.133350784028721,3.0283912976669214,0.663333333333333
2006-01-31,14546.118999999999,172.68099999999868,9.585079501624238,0.01194230273227248,4.776921092908992,3.5282570288746484,3.467599530671824,3.121460468707582,3.34542090663561,3.361613927293661,3.3984290477893153,3.338797072638755,0.17666666666666697
2006-04-30,14589.585,43.46600000000035,9.588063196972467,0.002983695348229176,1.1934781392916705,2.9851996161003314,2.749997399013656,2.8990691828267856,2.7358640028243997,2.9867637787449537,3.0518802432933767,3.1228101842271094,0.3666666666666671
2006-07-31,14602.633,13.048000000000684,9.588957133902433,0.0008939369299660882,0.3575747719864353,0.7755264556390529,2.1093246680623663,2.1518917422568506,2.3907703006587155,2.3394824643514056,2.6111653492080222,2.7150920593800087,-0.0100000000000007
2006-10-31,14716.93,114.29700000000048,9.596753810748643,0.007796676846210104,3.1186707384840417,1.7381227552352385,1.556574549920716,2.361661185667785,2.345247541502289,2.51208704029627,2.4507950749417824,2.6746035228675247,-0.27333333333333304
2007-01-31,14726.021999999999,9.091999999998734,9.597371411883813,0.000617601135170176,0.2470404540680704,1.682855596276056,1.2410953215128493,1.2291910259575545,1.938737039347842,1.9955463602632526,2.1885089565493843,2.1753257473325682,-0.303333333333335
2007-04-30,14838.663999999999,112.64199999999983,9.604991485714525,0.007620073830711505,3.048029532284602,1.6475349931763361,2.1379135749455713,1.6928288742057873,1.592958727222964,2.123619121503969,2.1459010991234453,2.2959490285162865,0.10999999999999902
2007-07-31,14938.466999999999,99.80299999999988,9.61169484298023,0.006703357265704923,2.6813429062819694,2.8646862192832856,1.992137630878214,2.273770907779671,1.8905316806210237,1.774356090399465,2.203293947900826,2.2128313250182607,0.42666666666666603
2007-10-31,14991.784,53.31700000000092,9.615257596690313,0.0035627537100832996,1.4251014840333198,2.0532221951576446,2.3848246408666305,1.8503785941669904,2.1040370230304006,1.8129599811897399,1.7244625752043015,2.1060198899173876,0.87
2008-01-31,14889.45,-102.33399999999892,9.608408187453872,-0.006849409236441062,-2.7397636945764248,-0.6573311052715525,0.45556023191295486,1.1036775570058666,0.9323501364183073,1.296736903429263,1.1625708846517162,1.1664342914817105,1.62
2008-04-30,14963.357,73.90699999999924,9.613359624750636,0.004951437296764283,1.9805749187057131,-0.3795943879353558,0.22197090272086942,0.8368139036111444,1.2790570293458359,1.1070542667995418,1.394428048468756,1.2648213889084658,2.26
2008-07-31,14891.643,-71.71399999999994,9.60855546210252,-0.004804162648115451,-1.9216650592461804,0.029454929729766377,-0.8936179450389641,-0.31393808777089305,0.28511811103967943,0.7456033479138332,0.6743800773644385,0.9799164100043889,2.37
2008-10-31,14576.985,-314.65799999999945,9.587199194055167,-0.02135626804735402,-8.542507218941608,-5.232086139093894,-2.8278657864940255,-2.805840263514625,-1.9596519140050361,-1.1861527772905354,-0.5812695902083728,-0.4777308346738174,2.9566666666666697
2009-01-31,14375.018,-201.96700000000055,9.57324711783868,-0.013952076216487086,-5.580830486594834,-7.061668852768221,-5.348334254927542,-3.5161069615192275,-3.360838308130667,-2.563181676103336,-1.813963878619721,-1.2062147022566805,2.5233333333333303
2009-04-30,14355.558,-19.459999999999127,9.571892463273043,-0.0013546545656364373,-0.5418618262545749,-3.0613461564247046,-4.8883998439303396,-4.1467161477592995,-2.921257934466297,-2.891008894484652,-2.274421697553513,-1.6549511220740776,3.14
2009-07-31,14402.476999999999,46.91899999999805,9.575155484660288,0.003263021387244436,1.3052085548977743,0.3816733643215997,-1.6058279193172118,-3.339997744223311,-3.0563312072278848,-2.2168468529056184,-2.291549258858591,-1.826967915997102,3.36
2009-10-31,14541.901000000002,139.4240000000027,9.584789485319961,0.009634000659673347,3.853600263869339,2.5794044093835566,1.5389823308375128,-0.240970873520574,-1.901278142604781,-1.9046759620450142,-1.3496401219377674,-1.5234055685175996,3.40333333333333
2010-01-31,14604.845,62.943999999997686,9.58910860196169,0.004319116641729792,1.7276466566919169,2.790623460280628,2.2954851584863434,1.5861484123011138,0.15275263252192417,-1.296457342721998,-1.3857727307968812,-0.9649792746090569,3.61
2010-04-30,14745.933,141.08800000000156,9.598722594934229,0.009613992972537844,3.8455971890151375,2.786621922853527,3.142281369858798,2.683013166118542,2.0380381676439185,0.768226725270793,-0.5618781239024072,-0.7318514908203788,3.34333333333333
2010-07-31,14845.458,99.52499999999964,9.605449238860711,0.006726643926482367,2.690657570592947,3.268127379804042,2.754633805433334,3.029375420042335,2.684542047013423,2.1468080681354236,1.042859703173958,-0.1553111620904879,2.63
2010-10-31,14939.001,93.54299999999967,9.6117305889812,0.006281350120488582,2.512540048195433,2.60159880939419,3.016264935934506,2.6941103661238586,2.9260083456729546,2.655875047210425,2.199055493858282,1.2265697463016423,2.7266666666666697
2011-01-31,14881.301000000001,-57.69999999999891,9.607860737360758,-0.0038698516204416222,-1.547940648176649,0.48229970000939204,1.2184189902039104,1.8752135399067171,1.845700163263757,2.180350180031354,2.055329947869414,1.7306809761039155,3.3333333333333304
2011-04-30,14989.555,108.253999999999,9.615108904198353,0.007248166837594994,2.8992667350379975,0.6756630434306743,1.2879553783522606,1.6386309264124321,2.080024178932973,2.021294591892797,2.2830525450323034,2.160822046265487,3.16333333333333
2011-07-31,15021.149,31.59399999999914,9.617214420394966,0.002105516196612811,0.8422064786451244,1.870736606841561,0.731177521835491,1.1765181534254765,1.4793460368589706,1.8737212288849985,1.8528534328574153,2.102946786733906,2.40333333333333
2011-10-31,15190.255,169.10599999999977,9.628409382809018,0.011194962414052156,4.477984965620863,2.6600957221329935,2.739819393101328,1.667879382781834,1.8368115158645537,1.9791191916526194,2.2457589055615506,2.1809948744528462,2.03333333333333
2012-01-31,15291.035,100.78000000000065,9.63502198793366,0.006612605124642457,2.6450420498569827,3.5615135077389226,2.6550778313743235,2.716125057290242,1.8633119161968636,1.971516604863292,2.074251028538957,2.2956692985984795,1.97
2012-04-30,15362.415,71.38000000000102,9.639679220905363,0.004657232971702285,1.8628931886809141,2.2539676192689484,2.9953067347195867,2.457031670700971,2.5454786835683763,1.8632421282775389,1.9559989739800951,2.0478312985567015,1.73666666666667
2012-07-31,15380.802,18.386999999998807,9.640875387343792,0.001196166438429458,0.47846657537178316,1.1706798820263487,1.6621339379698934,2.3660966948826356,2.0613186516351334,2.200976665535611,1.6654170492910023,1.771307424154056,1.54
2012-10-31,15384.253999999999,3.451999999999316,9.641099797792743,0.00022441044895060713,0.08976417958024285,0.284115377476013,0.8103746478776468,1.2690414983724807,1.910830191822157,1.732726239625985,1.8993748818277012,1.4684604405771573,1.62
2013-01-31,15491.878,107.62400000000162,9.64807116557136,0.006971367778616511,2.7885471114466043,1.4391556455134236,1.11892595546621,1.304917763769886,1.5729426209873054,2.0571163450928984,1.8835577927432163,2.010521410530064,1.8633333333333302
2013-04-30,15521.559,29.680999999998676,9.64998523972327,0.001914074151910583,0.7656296607642332,1.7770883861054187,1.2146469839303602,1.0306018817907159,1.1970601431687555,1.4383904609501268,1.8726182473316606,1.7438167762458434,1.9466666666666699
2013-07-31,15641.336000000001,119.77700000000186,9.657672432445937,0.007687192722666936,3.0748770890667743,1.9202533749155037,2.209684620425871,1.6797045102144637,1.4394569232459276,1.5100296341517587,1.6721742649667908,2.0229006025485496,2.67666666666667
2013-10-31,15793.928,152.59199999999873,9.66738084135396,0.009708408908023713,3.8833635632094854,3.47912032613813,2.5746234376801644,2.6281043561217743,2.120436320813468,1.8467746965731873,1.8490773383028625,1.9485729272471275,2.68333333333333
2014-01-31,15757.57,-36.358000000000175,9.665076163706448,-0.0023046776475119657,-0.9218710590047863,1.4807462521023496,2.012123197757158,1.7004998135089266,1.9181092730964622,1.613385090843759,1.4512538743477625,1.5027087886394064,2.71666666666667
2014-04-30,15935.825,178.25500000000102,9.67632499833838,0.011248834631931715,4.499533852772686,1.7888313968839498,2.4870087856591283,2.63397586151104,2.2603066213616785,2.3483467030424996,2.0256920568336056,1.8322888716508778,2.59
2014-07-31,16139.513,203.6880000000001,9.68902576788668,0.012700769548299462,5.080307819319785,4.789920836046235,2.8859902043625616,3.1353335440742924,3.123242253072789,2.730306821021363,2.7386268625106833,2.407519027144378,2.47
2014-10-31,16220.222,80.70899999999892,9.694014014382152,0.004988246495472026,1.9952985981888105,3.5378032087542977,3.858380090093761,2.6633173028191237,2.907326554897196,2.9352516439254592,2.6253056463309985,2.645710829470449,2.25666666666667
2015-01-31,16349.97,129.7479999999996,9.70198134146133,0.007967327079178688,3.186930831671475,2.591114714930143,3.4208457497266904,3.690517775488189,2.768040008589594,2.9539272676929094,2.9712058136034614,2.695508794498558,1.94
2015-04-30,16460.889,110.91899999999987,9.708742482493124,0.006761141031793372,2.7044564127173487,2.945693622194412,2.6288952808592114,3.2417484154743548,3.493305502934021,2.7574427426108867,2.918288574124972,2.9378621384926973,2.14666666666667
2015-07-31,16527.587,66.69800000000032,9.712786203147894,0.004043720654770766,1.6174882619083064,2.1609723373128276,2.5029585020990437,2.376043526121485,2.916896384761145,3.180669296096402,2.594592102510518,2.755688535097889,2.18
2015-10-31,16547.619,20.031999999999243,9.713997503385864,0.0012113002379692261,0.48452009518769046,1.0510041785479984,1.6021549232711154,1.9983489003712052,1.9977388399347262,2.511500336498903,2.7955051245380145,2.3308331015951644,2.06666666666667
2016-01-31,16571.573,23.954000000001543,9.71544403651245,0.001446533126586047,0.5786132506344188,0.5315666729110546,0.8935405359101386,1.346269505111941,1.714401770423848,1.761217908384675,2.2353736099468335,2.518393640300065,1.6333333333333302
2016-04-30,16663.516,91.9429999999993,9.72097693787186,0.005532901359410758,2.213160543764303,1.395886897199361,1.0920979631954708,1.2234455378736797,1.5196477128424135,1.7975282326472573,1.8257811420103363,2.2325969766740172,1.49666666666667
2016-07-31,16778.148,114.63200000000143,9.727832604442552,0.00685566657069181,2.742266628276724,2.4777135860205135,1.8446801408918154,1.504640129465784,1.5272097559542885,1.7234175320814653,1.9324908605943238,1.9403418277936346,1.26666666666667
2016-10-31,16851.42,73.2719999999972,9.73219020522677,0.004357600784217652,1.743040313687061,2.2426534709818924,2.2328224952426963,1.8192701840906267,1.5523201663100394,1.5631815155764175,1.7262207865965504,1.908809542230916,1.7
2017-01-31,16903.24,51.82000000000335,9.735260598512337,0.003070393285566908,1.2281573142267632,1.485598813956912,1.9044880853968496,1.9816561999887128,1.701047610117854,1.49829302429616,1.5153209153836096,1.663962852550327,1.8533333333333302
2017-04-30,17031.085,127.84499999999753,9.742795482725331,0.007534884212994086,3.0139536851976345,2.121055499712199,1.9950504377038196,2.1818544853470456,2.188115697030497,1.9198652892978176,1.7148159758535138,1.7026500116103627,1.3733333333333302
2017-07-31,17163.894,132.8090000000011,9.750563270375729,0.007767787650397651,3.1071150601590602,3.0605343726783474,2.449742019861153,2.2730665933176297,2.3669066003094485,2.3412822575519243,2.089472399420852,1.888853361391707,1.2066666666666699
2017-10-31,17271.702,107.8080000000009,9.756824718687767,0.006261448312038453,2.5045793248153814,2.805847192487221,2.875216023390692,2.46345134609971,2.31936913961718,2.3898520543937707,2.3646104100181327,2.1413607650951683,1.16333333333333
